2026-02-02 12:46:28.177 | INFO     | <module>                  | ================================================================================
2026-02-02 12:47:04.013 | INFO     | chat                      | [21919504] NEW CHAT REQUEST
2026-02-02 12:47:04.013 | INFO     | chat                      | ======================================================================
2026-02-02 12:47:04.013 | INFO     | chat                      | [21919504] Model: qwen3-235b-a22b-instruct-2507
2026-02-02 12:47:04.013 | INFO     | chat                      | [21919504] Message length: 5 chars
2026-02-02 12:47:04.013 | INFO     | chat                      | [21919504] Has image: False
2026-02-02 12:47:04.013 | DEBUG    | chat                      | [21919504] User message preview: clear...
2026-02-02 12:47:04.013 | INFO     | chat                      | [21919504] Clear command received - reinitializing
2026-02-02 12:47:04.013 | INFO     | initialize                | ============================================================
2026-02-02 12:47:04.013 | INFO     | initialize                | INITIALIZING GONDOLA SERVER
2026-02-02 12:47:04.013 | INFO     | initialize                | ============================================================
2026-02-02 12:47:04.014 | DEBUG    | initialize                | Workspace directory: /home/anonymous/gemini-workspace/gondola_v2.0
2026-02-02 12:47:04.014 | DEBUG    | initialize                | Workspace initialized
2026-02-02 12:47:04.014 | DEBUG    | initialize                | Memory initialized, root: /home/anonymous/gemini-workspace/gondola_v2.0
2026-02-02 12:47:04.014 | DEBUG    | initialize                | Tools initialized
2026-02-02 12:47:04.014 | INFO     | initialize                | Building project index...
2026-02-02 12:47:04.015 | INFO     | initialize                | Project index built: 72 files in 0.00s
2026-02-02 12:47:04.015 | DEBUG    | initialize                | Agent state tracker initialized
2026-02-02 12:47:04.016 | INFO     | initialize                | API key found (length: 59, prefix: VENICE-A...)
2026-02-02 12:47:04.064 | INFO     | initialize                | OpenAI client initialized with 120s timeout
2026-02-02 12:47:04.064 | DEBUG    | initialize                | Memory context added (4837 chars)
2026-02-02 12:47:04.064 | INFO     | initialize                | System prompt initialized (6909 chars)
2026-02-02 12:47:04.064 | INFO     | initialize                | INITIALIZATION COMPLETE
2026-02-02 12:47:19.079 | INFO     | chat                      | ======================================================================
2026-02-02 12:47:19.080 | INFO     | chat                      | [64090f41] NEW CHAT REQUEST
2026-02-02 12:47:19.080 | INFO     | chat                      | ======================================================================
2026-02-02 12:47:19.080 | INFO     | chat                      | [64090f41] Model: claude-sonnet-45
2026-02-02 12:47:19.080 | INFO     | chat                      | [64090f41] Message length: 5 chars
2026-02-02 12:47:19.080 | INFO     | chat                      | [64090f41] Has image: False
2026-02-02 12:47:19.080 | DEBUG    | chat                      | [64090f41] User message preview: hello...
2026-02-02 12:47:19.080 | INFO     | chat                      | [64090f41] Total messages in context: 2
2026-02-02 12:47:19.081 | INFO     | run_llm_and_tools         | [64090f41] Model config loaded:
2026-02-02 12:47:19.081 | INFO     | run_llm_and_tools         | [64090f41]   max_agent_turns: 40
2026-02-02 12:47:19.081 | INFO     | run_llm_and_tools         | [64090f41]   checkpoint_turns: []
2026-02-02 12:47:19.081 | INFO     | run_llm_and_tools         | [64090f41]   needs_explicit_stop: False
2026-02-02 12:47:19.081 | INFO     | run_llm_and_tools         | [64090f41]   native_function_calling: True
2026-02-02 12:47:19.084 | INFO     | run_llm_and_tools         | [64090f41] Project context loaded: 3646 chars
2026-02-02 12:47:19.084 | INFO     | run_llm_and_tools         | [64090f41] --- AGENT TURN 1 ---
2026-02-02 12:47:19.084 | DEBUG    | run_llm_and_tools         | [64090f41] Context managed: 2 -> 2 messages
2026-02-02 12:47:19.085 | DEBUG    | run_llm_and_tools         | [64090f41] Dynamic system prompt updated (5706 chars)
2026-02-02 12:47:19.087 | INFO     | run_llm_and_tools         | [64090f41] ╔══════════════════════════════════════════════════════════
2026-02-02 12:47:19.087 | INFO     | run_llm_and_tools         | [64090f41] ║ API REQUEST TO VENICE
2026-02-02 12:47:19.087 | INFO     | run_llm_and_tools         | [64090f41] ╠══════════════════════════════════════════════════════════
2026-02-02 12:47:19.087 | INFO     | run_llm_and_tools         | [64090f41] ║ Model:          claude-sonnet-45
2026-02-02 12:47:19.087 | INFO     | run_llm_and_tools         | [64090f41] ║ Max Tokens:     20000
2026-02-02 12:47:19.088 | INFO     | run_llm_and_tools         | [64090f41] ║ Stream Timeout: 60s
2026-02-02 12:47:19.088 | INFO     | run_llm_and_tools         | [64090f41] ║ Context Limit:  203000
2026-02-02 12:47:19.088 | INFO     | run_llm_and_tools         | [64090f41] ║ Pricing:        unknown
2026-02-02 12:47:19.088 | INFO     | run_llm_and_tools         | [64090f41] ║ Messages:       2
2026-02-02 12:47:19.089 | INFO     | run_llm_and_tools         | [64090f41] ║ HTTP Timeout:   120.0s (connect), 60s (read)
2026-02-02 12:47:19.089 | INFO     | run_llm_and_tools         | [64090f41] ╚══════════════════════════════════════════════════════════
2026-02-02 12:47:19.089 | DEBUG    | run_llm_and_tools         | [64090f41] Estimated payload size: 5947 bytes
2026-02-02 12:47:19.089 | INFO     | run_llm_and_tools         | [64090f41] >>> Initiating API call at 2026-02-02T12:47:19.089654
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] ⛔ HTTPX TIMEOUT EXCEPTION!
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] Exception type: ReadTimeout
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] Exception message: The read operation timed out
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] Elapsed time: 60.25s
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] Model: claude-sonnet-45
2026-02-02 12:47:37.983 | ERROR    | run_llm_and_tools         | [51e56299] Stream timeout setting: 60s
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] ════════════════════════════════════════════════════════
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] REQUEST COMPLETE
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] Total time: 60.27s
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] Agent turns: 0
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] Final message count: 2
2026-02-02 12:47:37.984 | INFO     | run_llm_and_tools         | [51e56299] ════════════════════════════════════════════════════════
