2026-01-22 20:10:40.430 | INFO     | <module>                  | ================================================================================
2026-01-22 20:10:40.430 | INFO     | <module>                  | GONDOLA DEBUG LOGGING INITIALIZED
2026-01-22 20:10:40.430 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/gondola_v2.0/venice-web-ui/logs/gondola_debug_20260122_201040.log
2026-01-22 20:10:40.430 | INFO     | <module>                  | ================================================================================
2026-01-22 20:10:40.442 | INFO     | load_saved_workspace      | Restored workspace from config: /home/anonymous/gemini-workspace/lagoon_v1 (Copy)
2026-01-22 20:10:40.442 | INFO     | initialize                | ============================================================
2026-01-22 20:10:40.442 | INFO     | initialize                | INITIALIZING GONDOLA SERVER
2026-01-22 20:10:40.442 | INFO     | initialize                | ============================================================
2026-01-22 20:10:40.442 | DEBUG    | initialize                | Workspace directory: /home/anonymous/gemini-workspace/lagoon_v1 (Copy)
2026-01-22 20:10:40.442 | DEBUG    | initialize                | Workspace initialized
2026-01-22 20:10:40.442 | DEBUG    | initialize                | Memory initialized, root: /home/anonymous/gemini-workspace/lagoon_v1 (Copy)
2026-01-22 20:10:40.442 | DEBUG    | initialize                | Tools initialized
2026-01-22 20:10:40.442 | INFO     | initialize                | Building project index...
2026-01-22 20:10:40.443 | INFO     | initialize                | Project index built: 44 files in 0.00s
2026-01-22 20:10:40.443 | DEBUG    | initialize                | Agent state tracker initialized
2026-01-22 20:10:40.443 | INFO     | initialize                | API key found (length: 59, prefix: VENICE-A...)
2026-01-22 20:10:41.141 | INFO     | initialize                | OpenAI client initialized with 120s timeout
2026-01-22 20:10:41.141 | INFO     | initialize                | System prompt initialized (2035 chars)
2026-01-22 20:10:41.142 | INFO     | initialize                | INITIALIZATION COMPLETE
2026-01-22 20:10:41.150 | INFO     | <module>                  | ======================================================================
2026-01-22 20:10:41.150 | INFO     | <module>                  | STARTING GONDOLA SERVER
2026-01-22 20:10:41.150 | INFO     | <module>                  | Port: 5010
2026-01-22 20:10:41.150 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/gondola_v2.0/venice-web-ui/logs/gondola_debug_20260122_201040.log
2026-01-22 20:10:41.150 | INFO     | <module>                  | ======================================================================
2026-01-22 20:11:02.585 | INFO     | chat                      | ======================================================================
2026-01-22 20:11:02.585 | INFO     | chat                      | [6aa2204b] NEW CHAT REQUEST
2026-01-22 20:11:02.585 | INFO     | chat                      | ======================================================================
2026-01-22 20:11:02.585 | INFO     | chat                      | [6aa2204b] Model: qwen3-235b-a22b-instruct-2507
2026-01-22 20:11:02.585 | INFO     | chat                      | [6aa2204b] Message length: 118 chars
2026-01-22 20:11:02.585 | INFO     | chat                      | [6aa2204b] Has image: False
2026-01-22 20:11:02.586 | DEBUG    | chat                      | [6aa2204b] User message preview: Analyze the files in the current workspace and generate a bulleted summary of the project's features and architecture....
2026-01-22 20:11:02.586 | INFO     | chat                      | [6aa2204b] Total messages in context: 2
2026-01-22 20:11:02.589 | INFO     | run_llm_and_tools         | [6aa2204b] Model config loaded:
2026-01-22 20:11:02.589 | INFO     | run_llm_and_tools         | [6aa2204b]   max_agent_turns: 15
2026-01-22 20:11:02.589 | INFO     | run_llm_and_tools         | [6aa2204b]   checkpoint_turns: [5, 10, 13]
2026-01-22 20:11:02.589 | INFO     | run_llm_and_tools         | [6aa2204b]   needs_explicit_stop: True
2026-01-22 20:11:02.589 | INFO     | run_llm_and_tools         | [6aa2204b]   native_function_calling: True
2026-01-22 20:11:02.591 | INFO     | run_llm_and_tools         | [6aa2204b] Project context loaded: 3243 chars
2026-01-22 20:11:02.592 | INFO     | run_llm_and_tools         | [6aa2204b] --- AGENT TURN 1 ---
2026-01-22 20:11:02.592 | DEBUG    | run_llm_and_tools         | [6aa2204b] Context managed: 2 -> 2 messages
2026-01-22 20:11:02.592 | DEBUG    | run_llm_and_tools         | [6aa2204b] Dynamic system prompt updated (5850 chars)
2026-01-22 20:11:02.592 | INFO     | run_llm_and_tools         | [6aa2204b] ╔══════════════════════════════════════════════════════════
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ API REQUEST TO VENICE
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ╠══════════════════════════════════════════════════════════
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Max Tokens:     20000
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Stream Timeout: 120s
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Context Limit:  131000
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Pricing:        unknown
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ Messages:       2
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-01-22 20:11:02.593 | INFO     | run_llm_and_tools         | [6aa2204b] ╚══════════════════════════════════════════════════════════
2026-01-22 20:11:02.594 | DEBUG    | run_llm_and_tools         | [6aa2204b] Estimated payload size: 6198 bytes
