2026-01-22 18:51:56.613 | INFO     | <module>                  | ================================================================================
2026-01-22 18:52:19.907 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #234 | Elapsed: 5.1s | Content chars: 908
2026-01-22 18:52:19.925 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #235 | Elapsed: 5.1s | Content chars: 909
2026-01-22 18:52:19.947 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #236 | Elapsed: 5.1s | Content chars: 911
2026-01-22 18:52:19.963 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #237 | Elapsed: 5.1s | Content chars: 915
2026-01-22 18:52:20.008 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #238 | Elapsed: 5.2s | Content chars: 917
2026-01-22 18:52:20.009 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #239 | Elapsed: 5.2s | Content chars: 920
2026-01-22 18:52:20.017 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #240 | Elapsed: 5.2s | Content chars: 923
2026-01-22 18:52:20.035 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #241 | Elapsed: 5.2s | Content chars: 924
2026-01-22 18:52:20.055 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #242 | Elapsed: 5.2s | Content chars: 927
2026-01-22 18:52:20.076 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #243 | Elapsed: 5.3s | Content chars: 928
2026-01-22 18:52:20.102 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #244 | Elapsed: 5.3s | Content chars: 930
2026-01-22 18:52:20.111 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #245 | Elapsed: 5.3s | Content chars: 931
2026-01-22 18:52:20.131 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #246 | Elapsed: 5.3s | Content chars: 937
2026-01-22 18:52:20.149 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #247 | Elapsed: 5.3s | Content chars: 938
2026-01-22 18:52:20.165 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #248 | Elapsed: 5.3s | Content chars: 940
2026-01-22 18:52:20.182 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #249 | Elapsed: 5.4s | Content chars: 941
2026-01-22 18:52:20.210 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #250 | Elapsed: 5.4s | Content chars: 944
2026-01-22 18:52:20.220 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #251 | Elapsed: 5.4s | Content chars: 950
2026-01-22 18:52:20.261 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #252 | Elapsed: 5.4s | Content chars: 954
2026-01-22 18:52:20.279 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #253 | Elapsed: 5.5s | Content chars: 958
2026-01-22 18:52:20.317 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #254 | Elapsed: 5.5s | Content chars: 961
2026-01-22 18:52:20.335 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #255 | Elapsed: 5.5s | Content chars: 968
2026-01-22 18:52:20.335 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #256 | Elapsed: 5.5s | Content chars: 969
2026-01-22 18:52:20.351 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #257 | Elapsed: 5.5s | Content chars: 971
2026-01-22 18:52:20.372 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #258 | Elapsed: 5.6s | Content chars: 974
2026-01-22 18:52:20.389 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #259 | Elapsed: 5.6s | Content chars: 980
2026-01-22 18:52:20.410 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #260 | Elapsed: 5.6s | Content chars: 981
2026-01-22 18:52:20.426 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #261 | Elapsed: 5.6s | Content chars: 982
2026-01-22 18:52:20.445 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #262 | Elapsed: 5.6s | Content chars: 986
2026-01-22 18:52:20.463 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #263 | Elapsed: 5.6s | Content chars: 987
2026-01-22 18:52:20.481 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #264 | Elapsed: 5.7s | Content chars: 991
2026-01-22 18:52:20.500 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #265 | Elapsed: 5.7s | Content chars: 992
2026-01-22 18:52:20.518 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #266 | Elapsed: 5.7s | Content chars: 1000
2026-01-22 18:52:20.535 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #267 | Elapsed: 5.7s | Content chars: 1002
2026-01-22 18:52:20.553 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #268 | Elapsed: 5.7s | Content chars: 1005
2026-01-22 18:52:20.574 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #269 | Elapsed: 5.8s | Content chars: 1008
2026-01-22 18:52:20.591 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #270 | Elapsed: 5.8s | Content chars: 1009
2026-01-22 18:52:20.611 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #271 | Elapsed: 5.8s | Content chars: 1012
2026-01-22 18:52:20.666 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #272 | Elapsed: 5.8s | Content chars: 1013
2026-01-22 18:52:20.666 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #273 | Elapsed: 5.8s | Content chars: 1014
2026-01-22 18:52:20.667 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #274 | Elapsed: 5.8s | Content chars: 1015
2026-01-22 18:52:20.726 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #275 | Elapsed: 5.9s | Content chars: 1016
2026-01-22 18:52:20.745 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #276 | Elapsed: 5.9s | Content chars: 1018
2026-01-22 18:52:20.760 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #277 | Elapsed: 5.9s | Content chars: 1021
2026-01-22 18:52:20.778 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #278 | Elapsed: 6.0s | Content chars: 1026
2026-01-22 18:52:20.797 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #279 | Elapsed: 6.0s | Content chars: 1027
2026-01-22 18:52:20.816 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #280 | Elapsed: 6.0s | Content chars: 1031
2026-01-22 18:52:21.196 | DEBUG    | run_llm_and_tools         | [fb07be8b] Chunk #300 | Elapsed: 6.4s | Content chars: 1097
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b] ✓ Stream completed
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b]   Total chunks: 336
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b]   Total content chars: 1212
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b]   Stream duration: 7.20s
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b]   Tool calls detected: 0
2026-01-22 18:52:22.022 | INFO     | run_llm_and_tools         | [fb07be8b] No native tool calls - trying text-based parsing...
2026-01-22 18:52:22.024 | INFO     | run_llm_and_tools         | [fb07be8b] ✓ Parsed text-based tool call: read_file
2026-01-22 18:52:22.024 | INFO     | run_llm_and_tools         | [fb07be8b] Executing 1 tool call(s)
2026-01-22 18:52:22.024 | INFO     | run_llm_and_tools         | [fb07be8b] ┌─ TOOL: read_file
2026-01-22 18:52:22.024 | INFO     | run_llm_and_tools         | [fb07be8b] │  ID: text_call_1
2026-01-22 18:52:22.025 | DEBUG    | run_llm_and_tools         | [fb07be8b] │  Args: {"filename": "venice_cli_v2.py"}
2026-01-22 18:52:22.025 | DEBUG    | execute_tool              | Tool 'read_file' - parsed arguments from function object
2026-01-22 18:52:22.025 | INFO     | execute_tool              | execute_tool: read_file
2026-01-22 18:52:22.025 | DEBUG    | execute_tool              | Tool args: {"filename": "venice_cli_v2.py"}
2026-01-22 18:52:22.026 | INFO     | execute_tool              | Tool 'read_file' completed in 0.001s (success=True)
2026-01-22 18:52:22.026 | INFO     | run_llm_and_tools         | [fb07be8b] │  Duration: 0.00s
2026-01-22 18:52:22.026 | INFO     | run_llm_and_tools         | [fb07be8b] │  Result size: 421 chars
2026-01-22 18:52:22.026 | DEBUG    | run_llm_and_tools         | [fb07be8b] │  Result: {"success": true, "content": "#!/usr/bin/env python3\n\"\"\"\nVenice CLI v2 - Modular Entry Point\n\"\"\"\nimport sys\nimport os\n\n# Add current directory to path so 'venice' package is found\nsys.path.append(os.path.dirname(os.path.abspath(__file__)))\n\nfrom venice.cli import main\n\nif __name__ ...
2026-01-22 18:52:22.026 | INFO     | run_llm_and_tools         | [fb07be8b] └─ SUCCESS
2026-01-22 18:52:22.026 | INFO     | run_llm_and_tools         | [fb07be8b] Turn 2 completed in 8.31s
2026-01-22 18:52:22.026 | INFO     | run_llm_and_tools         | [fb07be8b] --- AGENT TURN 3 ---
2026-01-22 18:52:22.026 | DEBUG    | run_llm_and_tools         | [fb07be8b] Context managed: 6 -> 6 messages
2026-01-22 18:52:22.027 | INFO     | run_llm_and_tools         | [fb07be8b] ╔══════════════════════════════════════════════════════════
2026-01-22 18:52:22.027 | INFO     | run_llm_and_tools         | [fb07be8b] ║ API REQUEST TO VENICE
2026-01-22 18:52:22.027 | INFO     | run_llm_and_tools         | [fb07be8b] ╠══════════════════════════════════════════════════════════
2026-01-22 18:52:22.027 | INFO     | run_llm_and_tools         | [fb07be8b] ║ Model:          google-gemma-3-27b-it
2026-01-22 18:52:22.028 | INFO     | run_llm_and_tools         | [fb07be8b] ║ Max Tokens:     20000
2026-01-22 18:52:22.028 | INFO     | run_llm_and_tools         | [fb07be8b] ║ Stream Timeout: 120s
2026-01-22 18:52:22.028 | INFO     | run_llm_and_tools         | [fb07be8b] ║ Context Limit:  203000
