2026-01-22 19:50:12.391 | INFO     | <module>                  | ================================================================================
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-type: text/event-stream; charset=utf-8
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   transfer-encoding: chunked
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   connection: keep-alive
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-origin: *
2026-01-22 19:50:25.580 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-credentials: true
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-expose-headers: *
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   cache-control: no-cache
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   cdn-cache-control: no-store
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-version: outerface-api-server-us-east1-01146-h8m
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-balance-usd: 35.07165985
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-requests: 150
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-requests: 149
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-requests: 1769129460000
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-tokens: 10000000
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-tokens: 10000000
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-tokens: 1769129460000
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   vary: Accept-Encoding
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-frame-options: SAMEORIGIN
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   server: cloudflare
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-cache-status: DYNAMIC
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   permissions-policy: geolocation=(), camera=()
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-01-22 19:50:25.581 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-content-type-options: nosniff
2026-01-22 19:50:25.582 | DEBUG    | run_llm_and_tools         | [14dc141b]   referrer-policy: strict-origin
2026-01-22 19:50:25.582 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-encoding: gzip
2026-01-22 19:50:25.582 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-ray: 9c234bf73b7f0c1e-BOS
2026-01-22 19:50:25.582 | DEBUG    | run_llm_and_tools         | [14dc141b] Content-Type: text/event-stream; charset=utf-8
2026-01-22 19:50:25.582 | INFO     | run_llm_and_tools         | [14dc141b] Starting SSE stream processing...
2026-01-22 19:50:25.583 | INFO     | run_llm_and_tools         | [14dc141b] ⚡ FIRST CHUNK received! Time-to-first-token: 1.185s
2026-01-22 19:50:27.103 | DEBUG    | run_llm_and_tools         | [14dc141b] New tool call detected at index 0
2026-01-22 19:50:27.135 | INFO     | run_llm_and_tools         | [14dc141b] ✓ Stream completed
2026-01-22 19:50:27.135 | INFO     | run_llm_and_tools         | [14dc141b]   Total chunks: 33
2026-01-22 19:50:27.135 | INFO     | run_llm_and_tools         | [14dc141b]   Total content chars: 147
2026-01-22 19:50:27.136 | INFO     | run_llm_and_tools         | [14dc141b]   Stream duration: 1.55s
2026-01-22 19:50:27.136 | INFO     | run_llm_and_tools         | [14dc141b]   Tool calls detected: 1
2026-01-22 19:50:27.136 | INFO     | run_llm_and_tools         | [14dc141b]     [0] list_files (args: 44 chars)
2026-01-22 19:50:27.137 | INFO     | run_llm_and_tools         | [14dc141b] Executing 1 tool call(s)
2026-01-22 19:50:27.137 | INFO     | run_llm_and_tools         | [14dc141b] ┌─ TOOL: list_files
2026-01-22 19:50:27.137 | INFO     | run_llm_and_tools         | [14dc141b] │  ID: call_7774
2026-01-22 19:50:27.137 | DEBUG    | run_llm_and_tools         | [14dc141b] │  Args: {"path": "venice-web-ui", "recursive": true}
2026-01-22 19:50:27.137 | DEBUG    | execute_tool              | Tool 'list_files' - parsed arguments from function object
2026-01-22 19:50:27.137 | INFO     | execute_tool              | execute_tool: list_files
2026-01-22 19:50:27.137 | DEBUG    | execute_tool              | Tool args: {"path": "venice-web-ui", "recursive": true}
2026-01-22 19:50:27.138 | INFO     | execute_tool              | Tool 'list_files' completed in 0.001s (success=True)
2026-01-22 19:50:27.138 | INFO     | run_llm_and_tools         | [14dc141b] │  Duration: 0.00s
2026-01-22 19:50:27.138 | INFO     | run_llm_and_tools         | [14dc141b] │  Result size: 506 chars
2026-01-22 19:50:27.139 | DEBUG    | run_llm_and_tools         | [14dc141b] │  Result: {"success": true, "files": ["venice-web-ui/server.py", "venice-web-ui/templates/index.html", "venice-web-ui/logs/gondola_debug_20260122_194422.log", "venice-web-ui/logs/gondola_debug_20260122_195012.log", "venice-web-ui/logs/gondola_debug_20260122_184225.log", "venice-web-ui/logs/gondola_debug_20260...
2026-01-22 19:50:27.139 | INFO     | run_llm_and_tools         | [14dc141b] └─ SUCCESS
2026-01-22 19:50:27.139 | INFO     | run_llm_and_tools         | [14dc141b] Turn 1 completed in 2.74s
2026-01-22 19:50:27.139 | INFO     | run_llm_and_tools         | [14dc141b] --- AGENT TURN 2 ---
2026-01-22 19:50:27.139 | DEBUG    | run_llm_and_tools         | [14dc141b] Context managed: 4 -> 4 messages
2026-01-22 19:50:27.139 | DEBUG    | run_llm_and_tools         | [14dc141b] Dynamic system prompt updated (6793 chars)
2026-01-22 19:50:27.139 | INFO     | run_llm_and_tools         | [14dc141b] ╔══════════════════════════════════════════════════════════
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ API REQUEST TO VENICE
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ╠══════════════════════════════════════════════════════════
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Max Tokens:     20000
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Stream Timeout: 120s
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Context Limit:  131000
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Pricing:        unknown
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ Messages:       4
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] ╚══════════════════════════════════════════════════════════
2026-01-22 19:50:27.140 | DEBUG    | run_llm_and_tools         | [14dc141b] Estimated payload size: 8082 bytes
2026-01-22 19:50:27.140 | INFO     | run_llm_and_tools         | [14dc141b] >>> Initiating API call at 2026-01-22T19:50:27.140944
2026-01-22 19:50:28.694 | INFO     | run_llm_and_tools         | [14dc141b] <<< Connection established in 1.554s
2026-01-22 19:50:28.694 | INFO     | run_llm_and_tools         | [14dc141b] Response status: 200
2026-01-22 19:50:28.694 | DEBUG    | run_llm_and_tools         | [14dc141b] --- RESPONSE HEADERS ---
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   date: Fri, 23 Jan 2026 00:50:28 GMT
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-type: text/event-stream; charset=utf-8
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   transfer-encoding: chunked
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   connection: keep-alive
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-origin: *
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-credentials: true
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-expose-headers: *
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   cache-control: no-cache
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   cdn-cache-control: no-store
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-version: outerface-api-server-us-east1-01146-h8m
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-balance-usd: 35.07165985
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-requests: 150
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-requests: 148
2026-01-22 19:50:28.695 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-requests: 1769129460000
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-tokens: 10000000
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-tokens: 9994880
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-tokens: 1769129460000
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   vary: Accept-Encoding
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-frame-options: SAMEORIGIN
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   server: cloudflare
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-cache-status: DYNAMIC
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   permissions-policy: geolocation=(), camera=()
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-content-type-options: nosniff
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   referrer-policy: strict-origin
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-encoding: gzip
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-ray: 9c234c088e0ea646-BOS
2026-01-22 19:50:28.696 | DEBUG    | run_llm_and_tools         | [14dc141b] Content-Type: text/event-stream; charset=utf-8
2026-01-22 19:50:28.697 | INFO     | run_llm_and_tools         | [14dc141b] Starting SSE stream processing...
2026-01-22 19:50:28.697 | INFO     | run_llm_and_tools         | [14dc141b] ⚡ FIRST CHUNK received! Time-to-first-token: 1.556s
2026-01-22 19:50:30.730 | DEBUG    | run_llm_and_tools         | [14dc141b] New tool call detected at index 0
2026-01-22 19:50:30.769 | INFO     | run_llm_and_tools         | [14dc141b] ✓ Stream completed
2026-01-22 19:50:30.769 | INFO     | run_llm_and_tools         | [14dc141b]   Total chunks: 34
2026-01-22 19:50:30.769 | INFO     | run_llm_and_tools         | [14dc141b]   Total content chars: 161
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b]   Stream duration: 2.07s
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b]   Tool calls detected: 1
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b]     [0] read_file (args: 46 chars)
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b] Executing 1 tool call(s)
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b] ┌─ TOOL: read_file
2026-01-22 19:50:30.770 | INFO     | run_llm_and_tools         | [14dc141b] │  ID: call_b9ec
2026-01-22 19:50:30.770 | DEBUG    | run_llm_and_tools         | [14dc141b] │  Args: {"filename": "venice-web-ui/static/style.css"}
2026-01-22 19:50:30.770 | DEBUG    | execute_tool              | Tool 'read_file' - parsed arguments from function object
2026-01-22 19:50:30.770 | INFO     | execute_tool              | execute_tool: read_file
2026-01-22 19:50:30.770 | DEBUG    | execute_tool              | Tool args: {"filename": "venice-web-ui/static/style.css"}
2026-01-22 19:50:30.773 | INFO     | execute_tool              | Tool 'read_file' completed in 0.003s (success=True)
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] │  Compressed result: 24371 -> 1620 chars
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] │  Duration: 0.00s
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] │  Result size: 1620 chars
2026-01-22 19:50:30.776 | DEBUG    | run_llm_and_tools         | [14dc141b] │  Result: :root {
    --bg-dark: #1e1e1e;
    --bg-darker: #181818;
    --bg-light: #252526;
    --text-main: #d4d4d4;
    --text-dim: #a0a0a0;
    --accent: #0e639c;
    --accent-hover: #1177bb;
    --border: #333;
    --user-msg-bg: #2b3136;
    --assistant-msg-bg: #1e1e1e;
}

* {
    box-sizing: border-box...
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] └─ SUCCESS
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] Turn 2 completed in 3.64s
2026-01-22 19:50:30.776 | INFO     | run_llm_and_tools         | [14dc141b] --- AGENT TURN 3 ---
2026-01-22 19:50:30.777 | DEBUG    | run_llm_and_tools         | [14dc141b] Context managed: 6 -> 6 messages
2026-01-22 19:50:30.777 | DEBUG    | run_llm_and_tools         | [14dc141b] Dynamic system prompt updated (6881 chars)
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ╔══════════════════════════════════════════════════════════
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ API REQUEST TO VENICE
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ╠══════════════════════════════════════════════════════════
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Max Tokens:     20000
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Stream Timeout: 120s
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Context Limit:  131000
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Pricing:        unknown
2026-01-22 19:50:30.777 | INFO     | run_llm_and_tools         | [14dc141b] ║ Messages:       6
2026-01-22 19:50:30.778 | INFO     | run_llm_and_tools         | [14dc141b] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-01-22 19:50:30.778 | INFO     | run_llm_and_tools         | [14dc141b] ╚══════════════════════════════════════════════════════════
2026-01-22 19:50:30.778 | DEBUG    | run_llm_and_tools         | [14dc141b] Estimated payload size: 10324 bytes
2026-01-22 19:50:30.778 | INFO     | run_llm_and_tools         | [14dc141b] >>> Initiating API call at 2026-01-22T19:50:30.778401
2026-01-22 19:50:32.049 | INFO     | run_llm_and_tools         | [14dc141b] <<< Connection established in 1.271s
2026-01-22 19:50:32.049 | INFO     | run_llm_and_tools         | [14dc141b] Response status: 200
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b] --- RESPONSE HEADERS ---
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   date: Fri, 23 Jan 2026 00:50:32 GMT
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-type: text/event-stream; charset=utf-8
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   transfer-encoding: chunked
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   connection: keep-alive
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-origin: *
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-allow-credentials: true
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   access-control-expose-headers: *
2026-01-22 19:50:32.049 | DEBUG    | run_llm_and_tools         | [14dc141b]   cache-control: no-cache
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   cdn-cache-control: no-store
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-version: outerface-api-server-us-east1-01146-h8m
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-venice-balance-usd: 35.07001375
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-requests: 150
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-requests: 147
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-requests: 1769129460000
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-limit-tokens: 10000000
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-remaining-tokens: 9989482
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-ratelimit-reset-tokens: 1769129460000
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   vary: Accept-Encoding
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-frame-options: SAMEORIGIN
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   server: cloudflare
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-cache-status: DYNAMIC
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   permissions-policy: geolocation=(), camera=()
2026-01-22 19:50:32.050 | DEBUG    | run_llm_and_tools         | [14dc141b]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-01-22 19:50:32.051 | DEBUG    | run_llm_and_tools         | [14dc141b]   x-content-type-options: nosniff
2026-01-22 19:50:32.051 | DEBUG    | run_llm_and_tools         | [14dc141b]   referrer-policy: strict-origin
2026-01-22 19:50:32.051 | DEBUG    | run_llm_and_tools         | [14dc141b]   content-encoding: gzip
2026-01-22 19:50:32.051 | DEBUG    | run_llm_and_tools         | [14dc141b]   cf-ray: 9c234c1f49d98fd3-BOS
2026-01-22 19:50:32.051 | DEBUG    | run_llm_and_tools         | [14dc141b] Content-Type: text/event-stream; charset=utf-8
2026-01-22 19:50:32.051 | INFO     | run_llm_and_tools         | [14dc141b] Starting SSE stream processing...
2026-01-22 19:50:32.052 | INFO     | run_llm_and_tools         | [14dc141b] ⚡ FIRST CHUNK received! Time-to-first-token: 1.274s
2026-01-22 19:50:33.348 | DEBUG    | run_llm_and_tools         | [14dc141b] Chunk #50 | Elapsed: 1.3s | Content chars: 211
2026-01-22 19:50:34.541 | DEBUG    | run_llm_and_tools         | [14dc141b] New tool call detected at index 0
2026-01-22 19:50:34.577 | INFO     | run_llm_and_tools         | [14dc141b] ✓ Stream completed
2026-01-22 19:50:34.577 | INFO     | run_llm_and_tools         | [14dc141b]   Total chunks: 58
2026-01-22 19:50:34.578 | INFO     | run_llm_and_tools         | [14dc141b]   Total content chars: 251
2026-01-22 19:50:34.578 | INFO     | run_llm_and_tools         | [14dc141b]   Stream duration: 2.53s
2026-01-22 19:50:34.578 | INFO     | run_llm_and_tools         | [14dc141b]   Tool calls detected: 1
2026-01-22 19:50:34.578 | INFO     | run_llm_and_tools         | [14dc141b]     [0] search_content (args: 66 chars)
2026-01-22 19:50:34.579 | INFO     | run_llm_and_tools         | [14dc141b] Executing 1 tool call(s)
2026-01-22 19:50:34.579 | INFO     | run_llm_and_tools         | [14dc141b] ┌─ TOOL: search_content
2026-01-22 19:50:34.579 | INFO     | run_llm_and_tools         | [14dc141b] │  ID: call_db74
2026-01-22 19:50:34.579 | DEBUG    | run_llm_and_tools         | [14dc141b] │  Args: {"pattern": "light mode|dark mode|theme", "path": "venice-web-ui"}
2026-01-22 19:50:34.579 | DEBUG    | execute_tool              | Tool 'search_content' - parsed arguments from function object
2026-01-22 19:50:34.579 | INFO     | execute_tool              | execute_tool: search_content
2026-01-22 19:50:34.579 | DEBUG    | execute_tool              | Tool args: {"pattern": "light mode|dark mode|theme", "path": "venice-web-ui"}
2026-01-22 19:50:34.628 | INFO     | execute_tool              | Tool 'search_content' completed in 0.049s (success=True)
2026-01-22 19:50:34.629 | INFO     | run_llm_and_tools         | [14dc141b] │  Duration: 0.05s
2026-01-22 19:50:34.629 | INFO     | run_llm_and_tools         | [14dc141b] │  Result size: 1226 chars
