2026-02-03 19:12:52.321 | INFO     | <module>                  | ================================================================================
2026-02-03 19:12:52.321 | INFO     | <module>                  | GONDOLA DEBUG LOGGING INITIALIZED
2026-02-03 19:12:52.321 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/sandbox1/gondola_v2.1/venice-web-ui/logs/gondola_debug_20260203_191252.log
2026-02-03 19:12:52.321 | INFO     | <module>                  | ================================================================================
2026-02-03 19:12:52.442 | INFO     | load_saved_workspace      | Restored workspace from config: /home/anonymous/gemini-workspace/sandbox1/gondola_v2.1
2026-02-03 19:12:52.442 | INFO     | initialize                | ============================================================
2026-02-03 19:12:52.443 | INFO     | initialize                | INITIALIZING GONDOLA SERVER
2026-02-03 19:12:52.443 | INFO     | initialize                | ============================================================
2026-02-03 19:12:52.443 | DEBUG    | initialize                | Workspace directory: /home/anonymous/gemini-workspace/sandbox1/gondola_v2.1
2026-02-03 19:12:52.443 | DEBUG    | initialize                | Workspace initialized
2026-02-03 19:12:52.443 | DEBUG    | initialize                | Memory initialized, root: /home/anonymous/gemini-workspace/sandbox1/gondola_v2.1
2026-02-03 19:12:52.443 | DEBUG    | initialize                | Tools initialized
2026-02-03 19:12:52.443 | INFO     | initialize                | Building project index...
2026-02-03 19:12:52.525 | INFO     | initialize                | Project index built: 398 files in 0.08s
2026-02-03 19:12:52.525 | DEBUG    | initialize                | Agent state tracker initialized
2026-02-03 19:12:52.525 | INFO     | initialize                | API key found (length: 59, prefix: VENICE-A...)
2026-02-03 19:12:53.212 | INFO     | initialize                | OpenAI client initialized with 120s timeout
2026-02-03 19:12:53.212 | DEBUG    | initialize                | Memory context added (4837 chars)
2026-02-03 19:12:53.216 | INFO     | initialize                | System prompt initialized (7988 chars)
2026-02-03 19:12:53.216 | INFO     | initialize                | INITIALIZATION COMPLETE
2026-02-03 19:12:53.225 | INFO     | <module>                  | ======================================================================
2026-02-03 19:12:53.225 | INFO     | <module>                  | STARTING GONDOLA SERVER
2026-02-03 19:12:53.225 | INFO     | <module>                  | Port: 5040
2026-02-03 19:12:53.225 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/sandbox1/gondola_v2.1/venice-web-ui/logs/gondola_debug_20260203_191252.log
2026-02-03 19:12:53.225 | INFO     | <module>                  | ======================================================================
2026-02-03 19:13:21.817 | INFO     | chat                      | ======================================================================
2026-02-03 19:13:21.817 | INFO     | chat                      | [b08d88a5] NEW CHAT REQUEST
2026-02-03 19:13:21.817 | INFO     | chat                      | ======================================================================
2026-02-03 19:13:21.818 | INFO     | chat                      | [b08d88a5] Model: qwen3-235b-a22b-instruct-2507
2026-02-03 19:13:21.818 | INFO     | chat                      | [b08d88a5] Message length: 153 chars
2026-02-03 19:13:21.818 | INFO     | chat                      | [b08d88a5] Has image: False
2026-02-03 19:13:21.818 | DEBUG    | chat                      | [b08d88a5] User message preview: Use your new tools to find where `SECRET_KEY` is defined in the stress_test folder, then get the skeleton of `auth.py` to see
  where the login logic is....
2026-02-03 19:13:21.818 | INFO     | chat                      | [b08d88a5] Total messages in context: 2
2026-02-03 19:13:21.819 | INFO     | run_llm_and_tools         | [b08d88a5] Model config loaded:
2026-02-03 19:13:21.819 | INFO     | run_llm_and_tools         | [b08d88a5]   max_agent_turns: 15
2026-02-03 19:13:21.819 | INFO     | run_llm_and_tools         | [b08d88a5]   checkpoint_turns: [5, 10, 13]
2026-02-03 19:13:21.819 | INFO     | run_llm_and_tools         | [b08d88a5]   needs_explicit_stop: True
2026-02-03 19:13:21.819 | INFO     | run_llm_and_tools         | [b08d88a5]   native_function_calling: True
2026-02-03 19:13:21.841 | INFO     | run_llm_and_tools         | [b08d88a5] Project context loaded: 4963 chars
2026-02-03 19:13:21.841 | INFO     | run_llm_and_tools         | [b08d88a5] --- AGENT TURN 1 ---
2026-02-03 19:13:21.841 | DEBUG    | run_llm_and_tools         | [b08d88a5] Context managed: 2 -> 2 messages
2026-02-03 19:13:21.842 | DEBUG    | run_llm_and_tools         | [b08d88a5] Dynamic system prompt updated (9341 chars)
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ╔══════════════════════════════════════════════════════════
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ API REQUEST TO VENICE
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ╠══════════════════════════════════════════════════════════
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Max Tokens:     20000
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Stream Timeout: 120s
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Context Limit:  131000
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Pricing:        unknown
2026-02-03 19:13:21.842 | INFO     | run_llm_and_tools         | [b08d88a5] ║ Messages:       2
2026-02-03 19:13:21.843 | INFO     | run_llm_and_tools         | [b08d88a5] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-02-03 19:13:21.843 | INFO     | run_llm_and_tools         | [b08d88a5] ╚══════════════════════════════════════════════════════════
2026-02-03 19:13:21.843 | DEBUG    | run_llm_and_tools         | [b08d88a5] Estimated payload size: 9800 bytes
2026-02-03 19:13:21.843 | INFO     | run_llm_and_tools         | [b08d88a5] >>> Initiating API call at 2026-02-03T19:13:21.843550
2026-02-03 19:13:23.111 | INFO     | run_llm_and_tools         | [b08d88a5] <<< Connection established in 1.268s
2026-02-03 19:13:23.111 | INFO     | run_llm_and_tools         | [b08d88a5] Response status: 200
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5] --- RESPONSE HEADERS ---
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   date: Wed, 04 Feb 2026 00:13:23 GMT
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   content-type: text/event-stream; charset=utf-8
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   transfer-encoding: chunked
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   connection: keep-alive
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   access-control-allow-origin: *
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   access-control-allow-credentials: true
2026-02-03 19:13:23.112 | DEBUG    | run_llm_and_tools         | [b08d88a5]   access-control-expose-headers: *
