2026-02-02 01:08:36.238 | INFO     | <module>                  | ================================================================================
2026-02-02 01:09:26.038 | INFO     | run_llm_and_tools         | [b4ff287a] <<< Connection established in 1.131s
2026-02-02 01:09:26.039 | INFO     | run_llm_and_tools         | [b4ff287a] Response status: 200
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a] --- RESPONSE HEADERS ---
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   date: Mon, 02 Feb 2026 06:09:26 GMT
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-type: text/event-stream; charset=utf-8
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   transfer-encoding: chunked
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   connection: keep-alive
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-allow-origin: *
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-allow-credentials: true
2026-02-02 01:09:26.039 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-expose-headers: *
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cache-control: no-cache
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cdn-cache-control: no-store
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-venice-version: outerface-api-server-us-east1-01325-knw
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-venice-balance-usd: 9.05009501
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-limit-requests: 150
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-remaining-requests: 149
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-reset-requests: 1770012625347
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-limit-tokens: 10000000
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-remaining-tokens: 10000000
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-reset-tokens: 1770012625350
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   vary: Accept-Encoding
2026-02-02 01:09:26.040 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-frame-options: SAMEORIGIN
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   server: cloudflare
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cf-cache-status: DYNAMIC
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   permissions-policy: geolocation=(), camera=()
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-content-type-options: nosniff
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   referrer-policy: strict-origin
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-encoding: gzip
2026-02-02 01:09:26.041 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cf-ray: 9c778503a89ac74d-BOS
2026-02-02 01:09:26.042 | DEBUG    | run_llm_and_tools         | [b4ff287a] Content-Type: text/event-stream; charset=utf-8
2026-02-02 01:09:26.042 | INFO     | run_llm_and_tools         | [b4ff287a] Starting SSE stream processing...
2026-02-02 01:09:26.042 | INFO     | run_llm_and_tools         | [b4ff287a] ⚡ FIRST CHUNK received! Time-to-first-token: 1.135s
2026-02-02 01:09:27.492 | DEBUG    | run_llm_and_tools         | [b4ff287a] New tool call detected at index 0
2026-02-02 01:09:27.526 | INFO     | run_llm_and_tools         | [b4ff287a] ✓ Stream completed
2026-02-02 01:09:27.526 | INFO     | run_llm_and_tools         | [b4ff287a]   Total chunks: 20
2026-02-02 01:09:27.526 | INFO     | run_llm_and_tools         | [b4ff287a]   Total content chars: 66
2026-02-02 01:09:27.526 | INFO     | run_llm_and_tools         | [b4ff287a]   Stream duration: 1.48s
2026-02-02 01:09:27.526 | INFO     | run_llm_and_tools         | [b4ff287a]   Tool calls detected: 1
2026-02-02 01:09:27.527 | INFO     | run_llm_and_tools         | [b4ff287a]     [0] read_file (args: 48 chars)
2026-02-02 01:09:27.527 | INFO     | run_llm_and_tools         | [b4ff287a] Executing 1 tool call(s)
2026-02-02 01:09:27.527 | INFO     | run_llm_and_tools         | [b4ff287a] ┌─ TOOL: read_file
2026-02-02 01:09:27.527 | INFO     | run_llm_and_tools         | [b4ff287a] │  ID: call_c98e
2026-02-02 01:09:27.527 | DEBUG    | run_llm_and_tools         | [b4ff287a] │  Args: {"filename": "RESTRUCTURE_STABILIZATION_LOG.md"}
2026-02-02 01:09:27.527 | DEBUG    | execute_tool              | Tool 'read_file' - parsed arguments from function object
2026-02-02 01:09:27.528 | INFO     | execute_tool              | execute_tool: read_file
2026-02-02 01:09:27.528 | DEBUG    | execute_tool              | Tool args: {"filename": "RESTRUCTURE_STABILIZATION_LOG.md"}
2026-02-02 01:09:27.528 | INFO     | execute_tool              | Tool 'read_file' completed in 0.001s (success=True)
2026-02-02 01:09:27.529 | INFO     | run_llm_and_tools         | [b4ff287a] │  Duration: 0.00s
2026-02-02 01:09:27.529 | INFO     | run_llm_and_tools         | [b4ff287a] │  Result size: 3423 chars
2026-02-02 01:09:27.530 | DEBUG    | run_llm_and_tools         | [b4ff287a] │  Result: {"success": true, "content": "# Lagoon V1.3 - Stabilization & Final Consolidation Log\n\n## Objective\nFinalize the migration of core logic from `chat.js` into modular managers, fix initialization race conditions, and resolve UI regressions in the Masking Suite.\n\n## Completed Actions\n\n### 1. Cor...
2026-02-02 01:09:27.530 | INFO     | run_llm_and_tools         | [b4ff287a] └─ SUCCESS
2026-02-02 01:09:27.530 | INFO     | run_llm_and_tools         | [b4ff287a] Turn 1 completed in 2.63s
2026-02-02 01:09:27.530 | INFO     | run_llm_and_tools         | [b4ff287a] --- AGENT TURN 2 ---
2026-02-02 01:09:27.530 | DEBUG    | run_llm_and_tools         | [b4ff287a] Context managed: 4 -> 4 messages
2026-02-02 01:09:27.531 | DEBUG    | run_llm_and_tools         | [b4ff287a] Dynamic system prompt updated (7507 chars)
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ╔══════════════════════════════════════════════════════════
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ API REQUEST TO VENICE
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ╠══════════════════════════════════════════════════════════
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Max Tokens:     20000
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Stream Timeout: 120s
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Context Limit:  131000
2026-02-02 01:09:27.531 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Pricing:        unknown
2026-02-02 01:09:27.532 | INFO     | run_llm_and_tools         | [b4ff287a] ║ Messages:       4
2026-02-02 01:09:27.532 | INFO     | run_llm_and_tools         | [b4ff287a] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-02-02 01:09:27.532 | INFO     | run_llm_and_tools         | [b4ff287a] ╚══════════════════════════════════════════════════════════
2026-02-02 01:09:27.532 | DEBUG    | run_llm_and_tools         | [b4ff287a] Estimated payload size: 11718 bytes
2026-02-02 01:09:27.532 | INFO     | run_llm_and_tools         | [b4ff287a] >>> Initiating API call at 2026-02-02T01:09:27.532454
2026-02-02 01:09:28.418 | INFO     | run_llm_and_tools         | [b4ff287a] <<< Connection established in 0.886s
2026-02-02 01:09:28.418 | INFO     | run_llm_and_tools         | [b4ff287a] Response status: 200
2026-02-02 01:09:28.418 | DEBUG    | run_llm_and_tools         | [b4ff287a] --- RESPONSE HEADERS ---
2026-02-02 01:09:28.418 | DEBUG    | run_llm_and_tools         | [b4ff287a]   date: Mon, 02 Feb 2026 06:09:28 GMT
2026-02-02 01:09:28.418 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-type: text/event-stream; charset=utf-8
2026-02-02 01:09:28.418 | DEBUG    | run_llm_and_tools         | [b4ff287a]   transfer-encoding: chunked
2026-02-02 01:09:28.418 | DEBUG    | run_llm_and_tools         | [b4ff287a]   connection: keep-alive
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-allow-origin: *
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-allow-credentials: true
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   access-control-expose-headers: *
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cache-control: no-cache
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cdn-cache-control: no-store
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-venice-version: outerface-api-server-us-east1-01325-knw
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-venice-balance-usd: 9.05009501
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-limit-requests: 150
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-remaining-requests: 148
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-reset-requests: 1770012625346
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-limit-tokens: 10000000
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-remaining-tokens: 9994620
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-ratelimit-reset-tokens: 1770012627503
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   vary: Accept-Encoding
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-frame-options: SAMEORIGIN
2026-02-02 01:09:28.419 | DEBUG    | run_llm_and_tools         | [b4ff287a]   server: cloudflare
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cf-cache-status: DYNAMIC
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   permissions-policy: geolocation=(), camera=()
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   x-content-type-options: nosniff
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   referrer-policy: strict-origin
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   content-encoding: gzip
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a]   cf-ray: 9c778513de79a8bf-BOS
2026-02-02 01:09:28.420 | DEBUG    | run_llm_and_tools         | [b4ff287a] Content-Type: text/event-stream; charset=utf-8
2026-02-02 01:09:28.420 | INFO     | run_llm_and_tools         | [b4ff287a] Starting SSE stream processing...
2026-02-02 01:09:28.421 | INFO     | run_llm_and_tools         | [b4ff287a] ⚡ FIRST CHUNK received! Time-to-first-token: 0.889s
2026-02-02 01:09:29.854 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #50 | Elapsed: 1.4s | Content chars: 225
2026-02-02 01:09:31.931 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #100 | Elapsed: 3.5s | Content chars: 499
2026-02-02 01:09:33.442 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #150 | Elapsed: 5.0s | Content chars: 727
2026-02-02 01:09:33.517 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #151 | Elapsed: 5.1s | Content chars: 737
2026-02-02 01:09:33.539 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #152 | Elapsed: 5.1s | Content chars: 739
2026-02-02 01:09:33.564 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #153 | Elapsed: 5.1s | Content chars: 742
2026-02-02 01:09:33.589 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #154 | Elapsed: 5.2s | Content chars: 746
2026-02-02 01:09:33.615 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #155 | Elapsed: 5.2s | Content chars: 750
2026-02-02 01:09:33.639 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #156 | Elapsed: 5.2s | Content chars: 753
2026-02-02 01:09:33.664 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #157 | Elapsed: 5.2s | Content chars: 756
2026-02-02 01:09:33.689 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #158 | Elapsed: 5.3s | Content chars: 760
2026-02-02 01:09:33.766 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #159 | Elapsed: 5.3s | Content chars: 770
2026-02-02 01:09:33.788 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #160 | Elapsed: 5.4s | Content chars: 776
2026-02-02 01:09:33.817 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #161 | Elapsed: 5.4s | Content chars: 786
2026-02-02 01:09:33.839 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #162 | Elapsed: 5.4s | Content chars: 792
2026-02-02 01:09:33.952 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #163 | Elapsed: 5.5s | Content chars: 794
2026-02-02 01:09:34.024 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #164 | Elapsed: 5.6s | Content chars: 795
2026-02-02 01:09:34.026 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #165 | Elapsed: 5.6s | Content chars: 802
2026-02-02 01:09:34.052 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #166 | Elapsed: 5.6s | Content chars: 807
2026-02-02 01:09:34.076 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #167 | Elapsed: 5.7s | Content chars: 815
2026-02-02 01:09:34.101 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #168 | Elapsed: 5.7s | Content chars: 818
2026-02-02 01:09:34.125 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #169 | Elapsed: 5.7s | Content chars: 822
2026-02-02 01:09:34.150 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #170 | Elapsed: 5.7s | Content chars: 830
2026-02-02 01:09:34.177 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #171 | Elapsed: 5.8s | Content chars: 836
2026-02-02 01:09:34.200 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #172 | Elapsed: 5.8s | Content chars: 844
2026-02-02 01:09:34.226 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #173 | Elapsed: 5.8s | Content chars: 845
2026-02-02 01:09:34.250 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #174 | Elapsed: 5.8s | Content chars: 846
2026-02-02 01:09:34.275 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #175 | Elapsed: 5.9s | Content chars: 852
2026-02-02 01:09:34.302 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #176 | Elapsed: 5.9s | Content chars: 858
2026-02-02 01:09:34.327 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #177 | Elapsed: 5.9s | Content chars: 859
2026-02-02 01:09:34.351 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #178 | Elapsed: 5.9s | Content chars: 865
2026-02-02 01:09:34.376 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #179 | Elapsed: 6.0s | Content chars: 872
2026-02-02 01:09:34.402 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #180 | Elapsed: 6.0s | Content chars: 876
2026-02-02 01:09:35.094 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #200 | Elapsed: 6.7s | Content chars: 966
2026-02-02 01:09:36.392 | DEBUG    | run_llm_and_tools         | [b4ff287a] Chunk #250 | Elapsed: 8.0s | Content chars: 1178
2026-02-02 01:09:36.392 | INFO     | run_llm_and_tools         | [b4ff287a] ✓ Stream completed
2026-02-02 01:09:36.392 | INFO     | run_llm_and_tools         | [b4ff287a]   Total chunks: 250
2026-02-02 01:09:36.393 | INFO     | run_llm_and_tools         | [b4ff287a]   Total content chars: 1178
2026-02-02 01:09:36.393 | INFO     | run_llm_and_tools         | [b4ff287a]   Stream duration: 7.97s
2026-02-02 01:09:36.393 | INFO     | run_llm_and_tools         | [b4ff287a]   Tool calls detected: 0
2026-02-02 01:09:36.393 | INFO     | run_llm_and_tools         | [b4ff287a] No native tool calls - trying text-based parsing...
2026-02-02 01:09:36.396 | INFO     | run_llm_and_tools         | [b4ff287a] No tool calls (native or text-based) - ending turn
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] ════════════════════════════════════════════════════════
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] REQUEST COMPLETE
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] Total time: 11.50s
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] Agent turns: 1
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] Final message count: 5
2026-02-02 01:09:36.397 | INFO     | run_llm_and_tools         | [b4ff287a] ════════════════════════════════════════════════════════
2026-02-02 01:10:13.820 | INFO     | chat                      | ======================================================================
2026-02-02 01:10:13.821 | INFO     | chat                      | [73a61f8a] NEW CHAT REQUEST
2026-02-02 01:10:13.821 | INFO     | chat                      | ======================================================================
2026-02-02 01:10:13.821 | INFO     | chat                      | [73a61f8a] Model: grok-code-fast-1
2026-02-02 01:10:13.821 | INFO     | chat                      | [73a61f8a] Message length: 41 chars
2026-02-02 01:10:13.822 | INFO     | chat                      | [73a61f8a] Has image: False
2026-02-02 01:10:13.822 | DEBUG    | chat                      | [73a61f8a] User message preview: app is broken. main is fucked. please fix...
2026-02-02 01:10:13.822 | INFO     | chat                      | [73a61f8a] Total messages in context: 6
2026-02-02 01:10:13.822 | INFO     | run_llm_and_tools         | [73a61f8a] Model config loaded:
2026-02-02 01:10:13.823 | INFO     | run_llm_and_tools         | [73a61f8a]   max_agent_turns: 25
2026-02-02 01:10:13.823 | INFO     | run_llm_and_tools         | [73a61f8a]   checkpoint_turns: []
2026-02-02 01:10:13.823 | INFO     | run_llm_and_tools         | [73a61f8a]   needs_explicit_stop: False
2026-02-02 01:10:13.823 | INFO     | run_llm_and_tools         | [73a61f8a]   native_function_calling: True
2026-02-02 01:10:13.829 | INFO     | run_llm_and_tools         | [73a61f8a] Project context loaded: 4859 chars
2026-02-02 01:10:13.829 | INFO     | run_llm_and_tools         | [73a61f8a] --- AGENT TURN 1 ---
2026-02-02 01:10:13.829 | DEBUG    | run_llm_and_tools         | [73a61f8a] Context managed: 6 -> 6 messages
2026-02-02 01:10:13.829 | DEBUG    | run_llm_and_tools         | [73a61f8a] Dynamic system prompt updated (6919 chars)
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ╔══════════════════════════════════════════════════════════
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ API REQUEST TO VENICE
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ╠══════════════════════════════════════════════════════════
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Model:          grok-code-fast-1
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Max Tokens:     20000
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Stream Timeout: 60s
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Context Limit:  262000
2026-02-02 01:10:13.830 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Pricing:        unknown
2026-02-02 01:10:13.831 | INFO     | run_llm_and_tools         | [73a61f8a] ║ Messages:       6
2026-02-02 01:10:13.831 | INFO     | run_llm_and_tools         | [73a61f8a] ║ HTTP Timeout:   120.0s (connect), 60s (read)
2026-02-02 01:10:13.831 | INFO     | run_llm_and_tools         | [73a61f8a] ╚══════════════════════════════════════════════════════════
2026-02-02 01:10:13.831 | DEBUG    | run_llm_and_tools         | [73a61f8a] Estimated payload size: 12403 bytes
2026-02-02 01:10:13.831 | INFO     | run_llm_and_tools         | [73a61f8a] >>> Initiating API call at 2026-02-02T01:10:13.831644
2026-02-02 01:10:22.956 | INFO     | run_llm_and_tools         | [73a61f8a] <<< Connection established in 9.125s
2026-02-02 01:10:22.956 | INFO     | run_llm_and_tools         | [73a61f8a] Response status: 200
2026-02-02 01:10:22.957 | DEBUG    | run_llm_and_tools         | [73a61f8a] --- RESPONSE HEADERS ---
2026-02-02 01:10:22.957 | DEBUG    | run_llm_and_tools         | [73a61f8a]   date: Mon, 02 Feb 2026 06:10:22 GMT
2026-02-02 01:10:22.957 | DEBUG    | run_llm_and_tools         | [73a61f8a]   content-type: text/event-stream; charset=utf-8
2026-02-02 01:10:22.957 | DEBUG    | run_llm_and_tools         | [73a61f8a]   transfer-encoding: chunked
