2026-02-02 13:03:56.571 | INFO     | <module>                  | ================================================================================
2026-02-02 13:03:56.571 | INFO     | <module>                  | GONDOLA DEBUG LOGGING INITIALIZED
2026-02-02 13:03:56.571 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/gondola_v2.0/venice-web-ui/logs/gondola_debug_20260202_130356.log
2026-02-02 13:03:56.571 | INFO     | <module>                  | ================================================================================
2026-02-02 13:03:56.585 | INFO     | load_saved_workspace      | Restored workspace from config: /home/anonymous/gemini-workspace/gondola_v2.0
2026-02-02 13:03:56.586 | INFO     | initialize                | ============================================================
2026-02-02 13:03:56.586 | INFO     | initialize                | INITIALIZING GONDOLA SERVER
2026-02-02 13:03:56.586 | INFO     | initialize                | ============================================================
2026-02-02 13:03:56.586 | DEBUG    | initialize                | Workspace directory: /home/anonymous/gemini-workspace/gondola_v2.0
2026-02-02 13:03:56.586 | DEBUG    | initialize                | Workspace initialized
2026-02-02 13:03:56.586 | DEBUG    | initialize                | Memory initialized, root: /home/anonymous/gemini-workspace/gondola_v2.0
2026-02-02 13:03:56.586 | DEBUG    | initialize                | Tools initialized
2026-02-02 13:03:56.586 | INFO     | initialize                | Building project index...
2026-02-02 13:03:56.587 | INFO     | initialize                | Project index built: 72 files in 0.00s
2026-02-02 13:03:56.587 | DEBUG    | initialize                | Agent state tracker initialized
2026-02-02 13:03:56.587 | INFO     | initialize                | API key found (length: 59, prefix: VENICE-A...)
2026-02-02 13:03:57.596 | INFO     | initialize                | OpenAI client initialized with 120s timeout
2026-02-02 13:03:57.596 | DEBUG    | initialize                | Memory context added (4837 chars)
2026-02-02 13:03:57.596 | INFO     | initialize                | System prompt initialized (6909 chars)
2026-02-02 13:03:57.596 | INFO     | initialize                | INITIALIZATION COMPLETE
2026-02-02 13:03:57.610 | INFO     | <module>                  | ======================================================================
2026-02-02 13:03:57.610 | INFO     | <module>                  | STARTING GONDOLA SERVER
2026-02-02 13:03:57.610 | INFO     | <module>                  | Port: 5010
2026-02-02 13:03:57.611 | INFO     | <module>                  | Log file: /home/anonymous/gemini-workspace/gondola_v2.0/venice-web-ui/logs/gondola_debug_20260202_130356.log
2026-02-02 13:03:57.611 | INFO     | <module>                  | ======================================================================
2026-02-02 13:04:15.892 | INFO     | save_workspace            | Saved workspace to config: /home/anonymous/gemini-workspace/lagoon_v1.3
2026-02-02 13:04:15.892 | INFO     | initialize                | ============================================================
2026-02-02 13:04:15.892 | INFO     | initialize                | INITIALIZING GONDOLA SERVER
2026-02-02 13:04:15.892 | INFO     | initialize                | ============================================================
2026-02-02 13:04:15.892 | DEBUG    | initialize                | Workspace directory: /home/anonymous/gemini-workspace/lagoon_v1.3
2026-02-02 13:04:15.892 | DEBUG    | initialize                | Workspace initialized
2026-02-02 13:04:15.892 | DEBUG    | initialize                | Memory initialized, root: /home/anonymous/gemini-workspace/lagoon_v1.3
2026-02-02 13:04:15.892 | DEBUG    | initialize                | Tools initialized
2026-02-02 13:04:15.893 | INFO     | initialize                | Building project index...
2026-02-02 13:04:15.897 | INFO     | initialize                | Project index built: 211 files in 0.00s
2026-02-02 13:04:15.897 | DEBUG    | initialize                | Agent state tracker initialized
2026-02-02 13:04:15.897 | INFO     | initialize                | API key found (length: 59, prefix: VENICE-A...)
2026-02-02 13:04:15.938 | INFO     | initialize                | OpenAI client initialized with 120s timeout
2026-02-02 13:04:15.939 | INFO     | initialize                | System prompt initialized (2035 chars)
2026-02-02 13:04:15.939 | INFO     | initialize                | INITIALIZATION COMPLETE
2026-02-02 13:04:17.282 | INFO     | chat                      | ======================================================================
2026-02-02 13:04:17.282 | INFO     | chat                      | [521dd4d8] NEW CHAT REQUEST
2026-02-02 13:04:17.283 | INFO     | chat                      | ======================================================================
2026-02-02 13:04:17.283 | INFO     | chat                      | [521dd4d8] Model: grok-imagine
2026-02-02 13:04:17.283 | INFO     | chat                      | [521dd4d8] Message length: 118 chars
2026-02-02 13:04:17.283 | INFO     | chat                      | [521dd4d8] Has image: False
2026-02-02 13:04:17.283 | DEBUG    | chat                      | [521dd4d8] User message preview: Analyze the files in the current workspace and generate a bulleted summary of the project's features and architecture....
2026-02-02 13:04:17.283 | INFO     | chat                      | [521dd4d8] Total messages in context: 2
2026-02-02 13:04:17.284 | INFO     | run_llm_and_tools         | [521dd4d8] Model config loaded:
2026-02-02 13:04:17.284 | INFO     | run_llm_and_tools         | [521dd4d8]   max_agent_turns: 1
2026-02-02 13:04:17.284 | INFO     | run_llm_and_tools         | [521dd4d8]   checkpoint_turns: []
2026-02-02 13:04:17.284 | INFO     | run_llm_and_tools         | [521dd4d8]   needs_explicit_stop: False
2026-02-02 13:04:17.284 | INFO     | run_llm_and_tools         | [521dd4d8]   native_function_calling: False
2026-02-02 13:04:17.291 | INFO     | run_llm_and_tools         | [521dd4d8] Project context loaded: 4771 chars
