2026-02-03 19:40:39.627 | INFO     | <module>                  | ================================================================================
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Max Tokens:     20000
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Stream Timeout: 120s
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Context Limit:  131000
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Pricing:        unknown
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Messages:       2
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-02-03 19:43:12.126 | INFO     | run_llm_and_tools         | [fa25a60e] ╚══════════════════════════════════════════════════════════
2026-02-03 19:43:12.127 | DEBUG    | run_llm_and_tools         | [fa25a60e] Estimated payload size: 9765 bytes
2026-02-03 19:43:12.127 | INFO     | run_llm_and_tools         | [fa25a60e] >>> Initiating API call at 2026-02-03T19:43:12.127132
2026-02-03 19:43:13.998 | INFO     | run_llm_and_tools         | [fa25a60e] <<< Connection established in 1.872s
2026-02-03 19:43:13.999 | INFO     | run_llm_and_tools         | [fa25a60e] Response status: 200
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e] --- RESPONSE HEADERS ---
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   date: Wed, 04 Feb 2026 00:43:13 GMT
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-type: text/event-stream; charset=utf-8
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   transfer-encoding: chunked
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   connection: keep-alive
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-origin: *
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-credentials: true
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-expose-headers: *
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cache-control: no-cache
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cdn-cache-control: no-store
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-version: outerface-api-server-us-east1-01414-lx4
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-balance-usd: 19.25189744
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-requests: 150
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-requests: 149
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-requests: 1770165852651
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-tokens: 10000000
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-tokens: 10000000
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-tokens: 1770165852653
2026-02-03 19:43:13.999 | DEBUG    | run_llm_and_tools         | [fa25a60e]   vary: Accept-Encoding
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-frame-options: SAMEORIGIN
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   server: cloudflare
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-cache-status: DYNAMIC
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   permissions-policy: geolocation=(), camera=()
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-content-type-options: nosniff
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   referrer-policy: strict-origin
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-encoding: gzip
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-ray: 9c8621ea49928feb-BOS
2026-02-03 19:43:14.000 | DEBUG    | run_llm_and_tools         | [fa25a60e] Content-Type: text/event-stream; charset=utf-8
2026-02-03 19:43:14.000 | INFO     | run_llm_and_tools         | [fa25a60e] Starting SSE stream processing...
2026-02-03 19:43:14.001 | INFO     | run_llm_and_tools         | [fa25a60e] ⚡ FIRST CHUNK received! Time-to-first-token: 1.874s
2026-02-03 19:43:19.982 | DEBUG    | run_llm_and_tools         | [fa25a60e] Chunk #26 | Elapsed: 6.0s | Content chars: 122
2026-02-03 19:43:19.982 | DEBUG    | run_llm_and_tools         | [fa25a60e] New tool call detected at index 0
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e] ✓ Stream completed
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Total chunks: 28
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Total content chars: 122
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Stream duration: 6.01s
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Tool calls detected: 1
2026-02-03 19:43:20.015 | INFO     | run_llm_and_tools         | [fa25a60e]     [0] list_files (args: 43 chars)
2026-02-03 19:43:20.016 | INFO     | run_llm_and_tools         | [fa25a60e] Executing 1 tool call(s)
2026-02-03 19:43:20.016 | INFO     | run_llm_and_tools         | [fa25a60e] ┌─ TOOL: list_files
2026-02-03 19:43:20.016 | INFO     | run_llm_and_tools         | [fa25a60e] │  ID: call_07e4
2026-02-03 19:43:20.016 | DEBUG    | run_llm_and_tools         | [fa25a60e] │  Args: {"path": "stress_test/", "recursive": true}
2026-02-03 19:43:20.017 | DEBUG    | execute_tool              | Tool 'list_files' - parsed arguments from function object
2026-02-03 19:43:20.017 | INFO     | execute_tool              | execute_tool: list_files
2026-02-03 19:43:20.017 | DEBUG    | execute_tool              | Tool args: {"path": "stress_test/", "recursive": true}
2026-02-03 19:43:20.018 | INFO     | execute_tool              | Tool 'list_files' completed in 0.001s (success=True)
2026-02-03 19:43:20.018 | INFO     | run_llm_and_tools         | [fa25a60e] │  Duration: 0.00s
2026-02-03 19:43:20.018 | INFO     | run_llm_and_tools         | [fa25a60e] │  Result size: 110 chars
2026-02-03 19:43:20.018 | DEBUG    | run_llm_and_tools         | [fa25a60e] │  Result: {"success": true, "files": ["stress_test/main.py", "stress_test/auth.py", "stress_test/vault.py"], "count": 3}
2026-02-03 19:43:20.018 | INFO     | run_llm_and_tools         | [fa25a60e] └─ SUCCESS
2026-02-03 19:43:20.018 | INFO     | run_llm_and_tools         | [fa25a60e] Turn 1 completed in 7.89s
2026-02-03 19:43:20.018 | INFO     | run_llm_and_tools         | [fa25a60e] --- AGENT TURN 2 ---
2026-02-03 19:43:20.019 | DEBUG    | run_llm_and_tools         | [fa25a60e] Context managed: 4 -> 4 messages
2026-02-03 19:43:20.019 | DEBUG    | run_llm_and_tools         | [fa25a60e] Dynamic system prompt updated (9341 chars)
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ╔══════════════════════════════════════════════════════════
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ API REQUEST TO VENICE
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ╠══════════════════════════════════════════════════════════
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Max Tokens:     20000
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Stream Timeout: 120s
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Context Limit:  131000
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Pricing:        unknown
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Messages:       4
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-02-03 19:43:20.019 | INFO     | run_llm_and_tools         | [fa25a60e] ╚══════════════════════════════════════════════════════════
2026-02-03 19:43:20.020 | DEBUG    | run_llm_and_tools         | [fa25a60e] Estimated payload size: 10292 bytes
2026-02-03 19:43:20.020 | INFO     | run_llm_and_tools         | [fa25a60e] >>> Initiating API call at 2026-02-03T19:43:20.020117
2026-02-03 19:43:20.878 | INFO     | run_llm_and_tools         | [fa25a60e] <<< Connection established in 0.858s
2026-02-03 19:43:20.878 | INFO     | run_llm_and_tools         | [fa25a60e] Response status: 200
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e] --- RESPONSE HEADERS ---
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   date: Wed, 04 Feb 2026 00:43:20 GMT
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-type: text/event-stream; charset=utf-8
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   transfer-encoding: chunked
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   connection: keep-alive
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-origin: *
2026-02-03 19:43:20.878 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-credentials: true
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-expose-headers: *
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cache-control: no-cache
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cdn-cache-control: no-store
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-version: outerface-api-server-us-east1-01414-lx4
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-balance-usd: 19.25090459
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-requests: 150
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-requests: 148
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-requests: 1770165860314
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-tokens: 10000000
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-tokens: 9993577
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-tokens: 1770165860316
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   vary: Accept-Encoding
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-frame-options: SAMEORIGIN
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   server: cloudflare
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-cache-status: DYNAMIC
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   permissions-policy: geolocation=(), camera=()
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-02-03 19:43:20.879 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-content-type-options: nosniff
2026-02-03 19:43:20.880 | DEBUG    | run_llm_and_tools         | [fa25a60e]   referrer-policy: strict-origin
2026-02-03 19:43:20.880 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-encoding: gzip
2026-02-03 19:43:20.880 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-ray: 9c86221ae81aae2c-BOS
2026-02-03 19:43:20.880 | DEBUG    | run_llm_and_tools         | [fa25a60e] Content-Type: text/event-stream; charset=utf-8
2026-02-03 19:43:20.880 | INFO     | run_llm_and_tools         | [fa25a60e] Starting SSE stream processing...
2026-02-03 19:43:20.881 | INFO     | run_llm_and_tools         | [fa25a60e] ⚡ FIRST CHUNK received! Time-to-first-token: 0.861s
2026-02-03 19:43:22.938 | DEBUG    | run_llm_and_tools         | [fa25a60e] New tool call detected at index 0
2026-02-03 19:43:23.014 | INFO     | run_llm_and_tools         | [fa25a60e] ✓ Stream completed
2026-02-03 19:43:23.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Total chunks: 38
2026-02-03 19:43:23.015 | INFO     | run_llm_and_tools         | [fa25a60e]   Total content chars: 190
2026-02-03 19:43:23.016 | INFO     | run_llm_and_tools         | [fa25a60e]   Stream duration: 2.13s
2026-02-03 19:43:23.016 | INFO     | run_llm_and_tools         | [fa25a60e]   Tool calls detected: 1
2026-02-03 19:43:23.016 | INFO     | run_llm_and_tools         | [fa25a60e]     [0] read_file (args: 35 chars)
2026-02-03 19:43:23.017 | INFO     | run_llm_and_tools         | [fa25a60e] Executing 1 tool call(s)
2026-02-03 19:43:23.017 | INFO     | run_llm_and_tools         | [fa25a60e] ┌─ TOOL: read_file
2026-02-03 19:43:23.017 | INFO     | run_llm_and_tools         | [fa25a60e] │  ID: call_c616
2026-02-03 19:43:23.017 | DEBUG    | run_llm_and_tools         | [fa25a60e] │  Args: {"filename": "stress_test/auth.py"}
2026-02-03 19:43:23.017 | DEBUG    | execute_tool              | Tool 'read_file' - parsed arguments from function object
2026-02-03 19:43:23.018 | INFO     | execute_tool              | execute_tool: read_file
2026-02-03 19:43:23.018 | DEBUG    | execute_tool              | Tool args: {"filename": "stress_test/auth.py"}
2026-02-03 19:43:23.018 | INFO     | execute_tool              | Tool 'read_file' completed in 0.001s (success=True)
2026-02-03 19:43:23.019 | INFO     | run_llm_and_tools         | [fa25a60e] │  Duration: 0.00s
2026-02-03 19:43:23.019 | INFO     | run_llm_and_tools         | [fa25a60e] │  Result size: 331 chars
2026-02-03 19:43:23.019 | DEBUG    | run_llm_and_tools         | [fa25a60e] │  Result: {"success": true, "content": "\nclass Authenticator:\n    def __init__(self):\n        pass\n    def check_user(self):\n        return True\n    def log_access(self):\n        print('Access logged')\n    # ... imagine 100 more lines ...\n\n", "lines": 10, "hash": "33d63f50cdd6ece8d6750d8c68985def0d3...
2026-02-03 19:43:23.019 | INFO     | run_llm_and_tools         | [fa25a60e] └─ SUCCESS
2026-02-03 19:43:23.019 | INFO     | run_llm_and_tools         | [fa25a60e] Turn 2 completed in 3.00s
2026-02-03 19:43:23.019 | INFO     | run_llm_and_tools         | [fa25a60e] --- AGENT TURN 3 ---
2026-02-03 19:43:23.019 | DEBUG    | run_llm_and_tools         | [fa25a60e] Context managed: 6 -> 6 messages
2026-02-03 19:43:23.020 | DEBUG    | run_llm_and_tools         | [fa25a60e] Dynamic system prompt updated (9418 chars)
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ╔══════════════════════════════════════════════════════════
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ API REQUEST TO VENICE
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ╠══════════════════════════════════════════════════════════
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Model:          qwen3-235b-a22b-instruct-2507
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Max Tokens:     20000
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Stream Timeout: 120s
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Context Limit:  131000
2026-02-03 19:43:23.020 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Pricing:        unknown
2026-02-03 19:43:23.021 | INFO     | run_llm_and_tools         | [fa25a60e] ║ Messages:       6
2026-02-03 19:43:23.021 | INFO     | run_llm_and_tools         | [fa25a60e] ║ HTTP Timeout:   180.0s (connect), 120s (read)
2026-02-03 19:43:23.021 | INFO     | run_llm_and_tools         | [fa25a60e] ╚══════════════════════════════════════════════════════════
2026-02-03 19:43:23.021 | DEBUG    | run_llm_and_tools         | [fa25a60e] Estimated payload size: 11190 bytes
2026-02-03 19:43:23.021 | INFO     | run_llm_and_tools         | [fa25a60e] >>> Initiating API call at 2026-02-03T19:43:23.021526
2026-02-03 19:43:24.105 | INFO     | run_llm_and_tools         | [fa25a60e] <<< Connection established in 1.084s
2026-02-03 19:43:24.105 | INFO     | run_llm_and_tools         | [fa25a60e] Response status: 200
2026-02-03 19:43:24.105 | DEBUG    | run_llm_and_tools         | [fa25a60e] --- RESPONSE HEADERS ---
2026-02-03 19:43:24.105 | DEBUG    | run_llm_and_tools         | [fa25a60e]   date: Wed, 04 Feb 2026 00:43:24 GMT
2026-02-03 19:43:24.105 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-type: text/event-stream; charset=utf-8
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   transfer-encoding: chunked
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   connection: keep-alive
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-security-policy: default-src 'none'; frame-ancestors *; upgrade-insecure-requests
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-origin: *
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-allow-credentials: true
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   access-control-expose-headers: *
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cache-control: no-cache
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cdn-cache-control: no-store
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-version: outerface-api-server-us-east1-01414-lx4
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-venice-balance-usd: 19.25090459
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-requests: 150
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-requests: 147
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-requests: 1770165863243
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-limit-tokens: 10000000
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-remaining-tokens: 9987050
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-ratelimit-reset-tokens: 1770165863244
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   vary: Accept-Encoding
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-frame-options: SAMEORIGIN
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   server: cloudflare
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-cache-status: DYNAMIC
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   permissions-policy: geolocation=(), camera=()
2026-02-03 19:43:24.106 | DEBUG    | run_llm_and_tools         | [fa25a60e]   strict-transport-security: max-age=31536000; includeSubDomains; preload
2026-02-03 19:43:24.107 | DEBUG    | run_llm_and_tools         | [fa25a60e]   x-content-type-options: nosniff
2026-02-03 19:43:24.107 | DEBUG    | run_llm_and_tools         | [fa25a60e]   referrer-policy: strict-origin
2026-02-03 19:43:24.107 | DEBUG    | run_llm_and_tools         | [fa25a60e]   content-encoding: gzip
2026-02-03 19:43:24.107 | DEBUG    | run_llm_and_tools         | [fa25a60e]   cf-ray: 9c86222d9a4cae2c-BOS
2026-02-03 19:43:24.107 | DEBUG    | run_llm_and_tools         | [fa25a60e] Content-Type: text/event-stream; charset=utf-8
2026-02-03 19:43:24.107 | INFO     | run_llm_and_tools         | [fa25a60e] Starting SSE stream processing...
2026-02-03 19:43:24.108 | INFO     | run_llm_and_tools         | [fa25a60e] ⚡ FIRST CHUNK received! Time-to-first-token: 1.087s
2026-02-03 19:43:25.503 | DEBUG    | run_llm_and_tools         | [fa25a60e] New tool call detected at index 0
2026-02-03 19:43:25.516 | INFO     | run_llm_and_tools         | [fa25a60e] ✓ Stream completed
2026-02-03 19:43:25.516 | INFO     | run_llm_and_tools         | [fa25a60e]   Total chunks: 23
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e]   Total content chars: 98
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e]   Stream duration: 1.41s
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e]   Tool calls detected: 1
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e]     [0] read_file (args: 35 chars)
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e] Executing 1 tool call(s)
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e] ┌─ TOOL: read_file
2026-02-03 19:43:25.517 | INFO     | run_llm_and_tools         | [fa25a60e] │  ID: call_fd98
2026-02-03 19:43:25.517 | DEBUG    | run_llm_and_tools         | [fa25a60e] │  Args: {"filename": "stress_test/main.py"}
2026-02-03 19:43:25.518 | DEBUG    | execute_tool              | Tool 'read_file' - parsed arguments from function object
2026-02-03 19:43:25.518 | INFO     | execute_tool              | execute_tool: read_file
2026-02-03 19:43:25.518 | DEBUG    | execute_tool              | Tool args: {"filename": "stress_test/main.py"}
2026-02-03 19:43:25.518 | INFO     | execute_tool              | Tool 'read_file' completed in 0.001s (success=True)
2026-02-03 19:43:25.518 | INFO     | run_llm_and_tools         | [fa25a60e] │  Duration: 0.00s
2026-02-03 19:43:25.519 | INFO     | run_llm_and_tools         | [fa25a60e] │  Result size: 189 chars
